"","Facility","Name","State","Date","Residents.Confirmed","Staff.Confirmed","Resident.Deaths","Staff.Deaths","Residents.Recovered","Staff.Recovered","Residents.Tested","Staff.Tested","Residents.Pending","Staff.Pending","Residents.Negative","Staff.Negative","Residents.Quarantine","Staff.Quarantine","hifld_id","Count.ID","Population_HIFLD","Population.Source"
"142","Prison","ROSWELL CC RCC","New Mexico",2020-05-26,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,NA,"HIFLD Prison Dataset"
"143","Prison","SPRINGER CC SCC","New Mexico",2020-05-26,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,NA,"HIFLD Prison Dataset"
"144","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-05-26,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,"HIFLD Prison Dataset"
"145","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-05-26,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,"HIFLD Prison Dataset"
"146","Prison","STATEWIDE","New Mexico",2020-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,"HIFLD Prison Dataset"
"147","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-05-27,"1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,NA,"HIFLD Prison Dataset"
"148","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-05-27,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,"HIFLD Prison Dataset"
"149","Prison","LEA COUNTY CF LCCF","New Mexico",2020-05-27,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,NA,"HIFLD Prison Dataset"
"150","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-05-27,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,NA,"HIFLD Prison Dataset"
"151","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-05-27,"0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,"HIFLD Prison Dataset"
"152","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-05-27,"40","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,NA,"HIFLD Prison Dataset"
"153","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-05-27,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,NA,"HIFLD Prison Dataset"
"154","Prison","ROSWELL CC RCC","New Mexico",2020-05-27,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,NA,"HIFLD Prison Dataset"
"155","Prison","SPRINGER CC SCC","New Mexico",2020-05-27,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,NA,"HIFLD Prison Dataset"
"156","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-05-27,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,"HIFLD Prison Dataset"
"157","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-05-27,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,"HIFLD Prison Dataset"
"158","Prison","STATEWIDE","New Mexico",2020-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,"HIFLD Prison Dataset"
"159","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-05-28,"1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,NA,"HIFLD Prison Dataset"
"160","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-05-28,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,"HIFLD Prison Dataset"
"161","Prison","LEA COUNTY CF LCCF","New Mexico",2020-05-28,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,NA,"HIFLD Prison Dataset"
"162","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-05-28,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,NA,"HIFLD Prison Dataset"
"163","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-05-28,"0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,"HIFLD Prison Dataset"
"164","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-05-28,"40","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,NA,"HIFLD Prison Dataset"
"165","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-05-28,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,NA,"HIFLD Prison Dataset"
"166","Prison","ROSWELL CC RCC","New Mexico",2020-05-28,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,NA,"HIFLD Prison Dataset"
"167","Prison","SPRINGER CC SCC","New Mexico",2020-05-28,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,NA,"HIFLD Prison Dataset"
"168","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-05-28,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,"HIFLD Prison Dataset"
"169","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-05-28,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,"HIFLD Prison Dataset"
"170","Prison","STATEWIDE","New Mexico",2020-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,"HIFLD Prison Dataset"
"171","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-05-29,"1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,NA,"HIFLD Prison Dataset"
"172","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-05-29,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,"HIFLD Prison Dataset"
"173","Prison","LEA COUNTY CF LCCF","New Mexico",2020-05-29,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,NA,"HIFLD Prison Dataset"
"174","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-05-29,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,NA,"HIFLD Prison Dataset"
"175","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-05-29,"0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,"HIFLD Prison Dataset"
"176","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-05-29,"40","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,NA,"HIFLD Prison Dataset"
"177","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-05-29,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,NA,"HIFLD Prison Dataset"
"178","Prison","ROSWELL CC RCC","New Mexico",2020-05-29,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,NA,"HIFLD Prison Dataset"
"179","Prison","SPRINGER CC SCC","New Mexico",2020-05-29,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,NA,"HIFLD Prison Dataset"
"180","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-05-29,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,"HIFLD Prison Dataset"
"181","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-05-29,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,"HIFLD Prison Dataset"
"182","Prison","STATEWIDE","New Mexico",2020-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,"HIFLD Prison Dataset"
"183","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-05-30,"1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,NA,"HIFLD Prison Dataset"
"184","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-05-30,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,"HIFLD Prison Dataset"
"185","Prison","LEA COUNTY CF LCCF","New Mexico",2020-05-30,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,NA,"HIFLD Prison Dataset"
"186","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-05-30,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,NA,"HIFLD Prison Dataset"
"187","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-05-30,"0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,"HIFLD Prison Dataset"
"188","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-05-30,"40","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,NA,"HIFLD Prison Dataset"
"189","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-05-30,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,NA,"HIFLD Prison Dataset"
"190","Prison","ROSWELL CC RCC","New Mexico",2020-05-30,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,NA,"HIFLD Prison Dataset"
"191","Prison","SPRINGER CC SCC","New Mexico",2020-05-30,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,NA,"HIFLD Prison Dataset"
"192","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-05-30,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,"HIFLD Prison Dataset"
"193","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-05-30,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,"HIFLD Prison Dataset"
"194","Prison","STATEWIDE","New Mexico",2020-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,"HIFLD Prison Dataset"
"195","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-05-31,"1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,NA,"HIFLD Prison Dataset"
"196","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-05-31,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,"HIFLD Prison Dataset"
"197","Prison","LEA COUNTY CF LCCF","New Mexico",2020-05-31,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,NA,"HIFLD Prison Dataset"
"198","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-05-31,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,NA,"HIFLD Prison Dataset"
"199","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-05-31,"0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,"HIFLD Prison Dataset"
"200","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-05-31,"40","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,NA,"HIFLD Prison Dataset"
"201","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-05-31,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,NA,"HIFLD Prison Dataset"
"202","Prison","ROSWELL CC RCC","New Mexico",2020-05-31,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,NA,"HIFLD Prison Dataset"
"203","Prison","SPRINGER CC SCC","New Mexico",2020-05-31,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,NA,"HIFLD Prison Dataset"
"204","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-05-31,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,"HIFLD Prison Dataset"
"205","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-05-31,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,"HIFLD Prison Dataset"
"206","Prison","STATEWIDE","New Mexico",2020-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,"HIFLD Prison Dataset"
"207","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-06-01,"1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,NA,"HIFLD Prison Dataset"
"208","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-06-01,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,"HIFLD Prison Dataset"
"209","Prison","LEA COUNTY CF LCCF","New Mexico",2020-06-01,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,NA,"HIFLD Prison Dataset"
"210","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-06-01,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,NA,"HIFLD Prison Dataset"
"211","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-06-01,"0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,"HIFLD Prison Dataset"
"212","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-06-01,"40","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,NA,"HIFLD Prison Dataset"
"213","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-06-01,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,NA,"HIFLD Prison Dataset"
"214","Prison","ROSWELL CC RCC","New Mexico",2020-06-01,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,NA,"HIFLD Prison Dataset"
"215","Prison","SPRINGER CC SCC","New Mexico",2020-06-01,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,NA,"HIFLD Prison Dataset"
"216","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-06-01,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,"HIFLD Prison Dataset"
"217","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-06-01,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,"HIFLD Prison Dataset"
"218","Prison","STATEWIDE","New Mexico",2020-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,"HIFLD Prison Dataset"
"219","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-06-02,"1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,NA,"HIFLD Prison Dataset"
"220","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-06-02,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,"HIFLD Prison Dataset"
"221","Prison","LEA COUNTY CF LCCF","New Mexico",2020-06-02,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,NA,"HIFLD Prison Dataset"
"222","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-06-02,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,NA,"HIFLD Prison Dataset"
"223","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-06-02,"0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,"HIFLD Prison Dataset"
"224","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-06-02,"40","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,NA,"HIFLD Prison Dataset"
"225","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-06-02,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,NA,"HIFLD Prison Dataset"
"226","Prison","ROSWELL CC RCC","New Mexico",2020-06-02,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,NA,"HIFLD Prison Dataset"
"227","Prison","SPRINGER CC SCC","New Mexico",2020-06-02,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,NA,"HIFLD Prison Dataset"
"228","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-06-02,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,"HIFLD Prison Dataset"
"229","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-06-02,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,"HIFLD Prison Dataset"
"230","Prison","STATEWIDE","New Mexico",2020-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,"HIFLD Prison Dataset"
"231","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-06-03,"1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,NA,"HIFLD Prison Dataset"
"232","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-06-03,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,"HIFLD Prison Dataset"
"233","Prison","LEA COUNTY CF LCCF","New Mexico",2020-06-03,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,NA,"HIFLD Prison Dataset"
"234","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-06-03,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,NA,"HIFLD Prison Dataset"
"235","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-06-03,"0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,"HIFLD Prison Dataset"
"236","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-06-03,"40","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,NA,"HIFLD Prison Dataset"
"237","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-06-03,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,NA,"HIFLD Prison Dataset"
"238","Prison","ROSWELL CC RCC","New Mexico",2020-06-03,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,NA,"HIFLD Prison Dataset"
"239","Prison","SPRINGER CC SCC","New Mexico",2020-06-03,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,NA,"HIFLD Prison Dataset"
"240","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-06-03,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,"HIFLD Prison Dataset"
"241","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-06-03,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,"HIFLD Prison Dataset"
"242","Prison","STATEWIDE","New Mexico",2020-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,"HIFLD Prison Dataset"
"243","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-06-04,"1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,NA,"HIFLD Prison Dataset"
"244","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-06-04,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,"HIFLD Prison Dataset"
"245","Prison","LEA COUNTY CF LCCF","New Mexico",2020-06-04,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,NA,"HIFLD Prison Dataset"
"246","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-06-04,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,NA,"HIFLD Prison Dataset"
"247","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-06-04,"0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,"HIFLD Prison Dataset"
"248","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-06-04,"40","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,NA,"HIFLD Prison Dataset"
"249","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-06-04,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,NA,"HIFLD Prison Dataset"
"250","Prison","ROSWELL CC RCC","New Mexico",2020-06-04,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,NA,"HIFLD Prison Dataset"
"251","Prison","SPRINGER CC SCC","New Mexico",2020-06-04,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,NA,"HIFLD Prison Dataset"
"252","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-06-04,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,"HIFLD Prison Dataset"
"253","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-06-04,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,"HIFLD Prison Dataset"
"254","Prison","STATEWIDE","New Mexico",2020-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,"HIFLD Prison Dataset"
"255","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-06-05,"1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,NA,"HIFLD Prison Dataset"
"256","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-06-05,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,"HIFLD Prison Dataset"
"257","Prison","LEA COUNTY CF LCCF","New Mexico",2020-06-05,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,NA,"HIFLD Prison Dataset"
"258","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-06-05,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,NA,"HIFLD Prison Dataset"
"259","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-06-05,"0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,"HIFLD Prison Dataset"
"260","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-06-05,"40","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,NA,"HIFLD Prison Dataset"
"261","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-06-05,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,NA,"HIFLD Prison Dataset"
"262","Prison","ROSWELL CC RCC","New Mexico",2020-06-05,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,NA,"HIFLD Prison Dataset"
"263","Prison","SPRINGER CC SCC","New Mexico",2020-06-05,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,NA,"HIFLD Prison Dataset"
"264","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-06-05,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,"HIFLD Prison Dataset"
"265","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-06-05,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,"HIFLD Prison Dataset"
"266","Prison","STATEWIDE","New Mexico",2020-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,"HIFLD Prison Dataset"
"267","Prison","CENTRAL NEW MEXICO CF CNMCF","New Mexico",2020-06-06,"1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,NA,"HIFLD Prison Dataset"
"268","Prison","GUADALUPE COUNTY CF GCCF","New Mexico",2020-06-06,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,NA,"HIFLD Prison Dataset"
"269","Prison","LEA COUNTY CF LCCF","New Mexico",2020-06-06,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,NA,"HIFLD Prison Dataset"
"270","Prison","NORTHEAST NEW MEXICO CF NENMCF","New Mexico",2020-06-06,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,NA,"HIFLD Prison Dataset"
"271","Prison","NORTHWEST NEW MEXICO CC NWNMCC","New Mexico",2020-06-06,"0","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,NA,"HIFLD Prison Dataset"
"272","Prison","OTERO COUNTY PRISON FACILITY OCPF","New Mexico",2020-06-06,"40","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,NA,"HIFLD Prison Dataset"
"273","Prison","PENITENTIARY OF NEW MEXICO PNM","New Mexico",2020-06-06,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,NA,"HIFLD Prison Dataset"
"274","Prison","ROSWELL CC RCC","New Mexico",2020-06-06,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,NA,"HIFLD Prison Dataset"
"275","Prison","SPRINGER CC SCC","New Mexico",2020-06-06,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,NA,"HIFLD Prison Dataset"
"276","Prison","SOUTHERN NEW MEXICO CF SNMCF","New Mexico",2020-06-06,"0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,NA,"HIFLD Prison Dataset"
"277","Prison","WESTERN NEW MEXICO CF WNMCF","New Mexico",2020-06-06,"0","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,NA,"HIFLD Prison Dataset"
"278","Prison","STATEWIDE","New Mexico",2020-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,"HIFLD Prison Dataset"
