"","Facility","Name","State","Date","Residents.Confirmed","Staff.Confirmed","Resident.Deaths","Staff.Deaths","Residents.Recovered","Staff.Recovered","Residents.Tested","Staff.Tested","Residents.Pending","Staff.Pending","Residents.Negative","Staff.Negative","Residents.Quarantine","Staff.Quarantine","hifld_id","Count.ID","Population_HIFLD","Population.Source"
"125","Prison","LARCH CORRECTIONS CENTER","Washington",2020-04-10,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001690,1314,473,"HIFLD Prison Dataset"
"126","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-10,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002479,1315,317,"HIFLD Prison Dataset"
"127","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-04-10,"7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001676,1316,2499,"HIFLD Prison Dataset"
"128","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-04-10,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002455,1317,392,"HIFLD Prison Dataset"
"129","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-04-10,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001681,1318,1979,"HIFLD Prison Dataset"
"130","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-04-10,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001679,1319,1924,"HIFLD Prison Dataset"
"131","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-10,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001684,1320,987,"HIFLD Prison Dataset"
"132","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-04-10,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002506,1321,2593,"HIFLD Prison Dataset"
"133","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-04-11,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001677,1310,2195,"HIFLD Prison Dataset"
"134","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-04-11,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002491,1311,475,"HIFLD Prison Dataset"
"135","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-04-11,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000987,1312,874,"HIFLD Prison Dataset"
"136","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-04-11,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001687,1313,2563,"HIFLD Prison Dataset"
"137","Prison","LARCH CORRECTIONS CENTER","Washington",2020-04-11,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001690,1314,473,"HIFLD Prison Dataset"
"138","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-11,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002479,1315,317,"HIFLD Prison Dataset"
"139","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-04-11,"7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001676,1316,2499,"HIFLD Prison Dataset"
"140","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-04-11,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002455,1317,392,"HIFLD Prison Dataset"
"141","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-04-11,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001681,1318,1979,"HIFLD Prison Dataset"
"142","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-04-11,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001679,1319,1924,"HIFLD Prison Dataset"
"143","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-11,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001684,1320,987,"HIFLD Prison Dataset"
"144","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-04-11,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002506,1321,2593,"HIFLD Prison Dataset"
"145","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-04-12,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001677,1310,2195,"HIFLD Prison Dataset"
"146","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-04-12,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002491,1311,475,"HIFLD Prison Dataset"
"147","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-04-12,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000987,1312,874,"HIFLD Prison Dataset"
"148","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-04-12,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001687,1313,2563,"HIFLD Prison Dataset"
"149","Prison","LARCH CORRECTIONS CENTER","Washington",2020-04-12,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001690,1314,473,"HIFLD Prison Dataset"
"150","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-12,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002479,1315,317,"HIFLD Prison Dataset"
"151","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-04-12,"7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001676,1316,2499,"HIFLD Prison Dataset"
"152","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-04-12,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002455,1317,392,"HIFLD Prison Dataset"
"153","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-04-12,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001681,1318,1979,"HIFLD Prison Dataset"
"154","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-04-12,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001679,1319,1924,"HIFLD Prison Dataset"
"155","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-12,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001684,1320,987,"HIFLD Prison Dataset"
"156","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-04-12,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002506,1321,2593,"HIFLD Prison Dataset"
"157","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-04-13,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001677,1310,2195,"HIFLD Prison Dataset"
"158","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-04-13,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002491,1311,475,"HIFLD Prison Dataset"
"159","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-04-13,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000987,1312,874,"HIFLD Prison Dataset"
"160","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-04-13,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001687,1313,2563,"HIFLD Prison Dataset"
"161","Prison","LARCH CORRECTIONS CENTER","Washington",2020-04-13,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001690,1314,473,"HIFLD Prison Dataset"
"162","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-13,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002479,1315,317,"HIFLD Prison Dataset"
"163","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-04-13,"7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001676,1316,2499,"HIFLD Prison Dataset"
"164","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-04-13,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002455,1317,392,"HIFLD Prison Dataset"
"165","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-04-13,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001681,1318,1979,"HIFLD Prison Dataset"
"166","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-04-13,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001679,1319,1924,"HIFLD Prison Dataset"
"167","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-13,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001684,1320,987,"HIFLD Prison Dataset"
"168","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-04-13,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002506,1321,2593,"HIFLD Prison Dataset"
"169","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-04-14,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001677,1310,2195,"HIFLD Prison Dataset"
"170","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-04-14,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002491,1311,475,"HIFLD Prison Dataset"
"171","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-04-14,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000987,1312,874,"HIFLD Prison Dataset"
"172","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-04-14,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001687,1313,2563,"HIFLD Prison Dataset"
"173","Prison","LARCH CORRECTIONS CENTER","Washington",2020-04-14,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001690,1314,473,"HIFLD Prison Dataset"
"174","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-14,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002479,1315,317,"HIFLD Prison Dataset"
"175","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-04-14,"7","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001676,1316,2499,"HIFLD Prison Dataset"
"176","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-04-14,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002455,1317,392,"HIFLD Prison Dataset"
"177","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-04-14,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001681,1318,1979,"HIFLD Prison Dataset"
"178","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-04-14,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001679,1319,1924,"HIFLD Prison Dataset"
"179","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-14,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001684,1320,987,"HIFLD Prison Dataset"
"180","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-04-14,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002506,1321,2593,"HIFLD Prison Dataset"
"181","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-04-15,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001677,1310,2195,"HIFLD Prison Dataset"
"182","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-04-15,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002491,1311,475,"HIFLD Prison Dataset"
"183","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-04-15,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000987,1312,874,"HIFLD Prison Dataset"
"184","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-04-15,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001687,1313,2563,"HIFLD Prison Dataset"
"185","Prison","LARCH CORRECTIONS CENTER","Washington",2020-04-15,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001690,1314,473,"HIFLD Prison Dataset"
"186","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-15,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002479,1315,317,"HIFLD Prison Dataset"
"187","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-04-15,"10","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001676,1316,2499,"HIFLD Prison Dataset"
"188","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-04-15,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002455,1317,392,"HIFLD Prison Dataset"
"189","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-04-15,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001681,1318,1979,"HIFLD Prison Dataset"
"190","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-04-15,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001679,1319,1924,"HIFLD Prison Dataset"
"191","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-15,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001684,1320,987,"HIFLD Prison Dataset"
"192","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-04-15,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002506,1321,2593,"HIFLD Prison Dataset"
"193","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-04-16,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001677,1310,2195,"HIFLD Prison Dataset"
"194","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-04-16,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002491,1311,475,"HIFLD Prison Dataset"
"195","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-04-16,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000987,1312,874,"HIFLD Prison Dataset"
"196","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-04-16,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001687,1313,2563,"HIFLD Prison Dataset"
"197","Prison","LARCH CORRECTIONS CENTER","Washington",2020-04-16,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001690,1314,473,"HIFLD Prison Dataset"
"198","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-16,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002479,1315,317,"HIFLD Prison Dataset"
"199","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-04-16,"10","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001676,1316,2499,"HIFLD Prison Dataset"
"200","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-04-16,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002455,1317,392,"HIFLD Prison Dataset"
"201","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-04-16,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001681,1318,1979,"HIFLD Prison Dataset"
"202","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-04-16,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001679,1319,1924,"HIFLD Prison Dataset"
"203","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-16,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001684,1320,987,"HIFLD Prison Dataset"
"204","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-04-16,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002506,1321,2593,"HIFLD Prison Dataset"
"205","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-04-17,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001677,1310,2195,"HIFLD Prison Dataset"
"206","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-04-17,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002491,1311,475,"HIFLD Prison Dataset"
"207","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-04-17,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000987,1312,874,"HIFLD Prison Dataset"
"208","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-04-17,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001687,1313,2563,"HIFLD Prison Dataset"
"209","Prison","LARCH CORRECTIONS CENTER","Washington",2020-04-17,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001690,1314,473,"HIFLD Prison Dataset"
"210","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-17,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002479,1315,317,"HIFLD Prison Dataset"
"211","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-04-17,"11","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001676,1316,2499,"HIFLD Prison Dataset"
"212","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-04-17,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002455,1317,392,"HIFLD Prison Dataset"
"213","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-04-17,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001681,1318,1979,"HIFLD Prison Dataset"
"214","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-04-17,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001679,1319,1924,"HIFLD Prison Dataset"
"215","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-17,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001684,1320,987,"HIFLD Prison Dataset"
"216","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-04-17,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002506,1321,2593,"HIFLD Prison Dataset"
"217","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-04-18,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001677,1310,2195,"HIFLD Prison Dataset"
"218","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-04-18,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002491,1311,475,"HIFLD Prison Dataset"
"219","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-04-18,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000987,1312,874,"HIFLD Prison Dataset"
"220","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-04-18,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001687,1313,2563,"HIFLD Prison Dataset"
"221","Prison","LARCH CORRECTIONS CENTER","Washington",2020-04-18,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001690,1314,473,"HIFLD Prison Dataset"
"222","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-18,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002479,1315,317,"HIFLD Prison Dataset"
"223","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-04-18,"11","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001676,1316,2499,"HIFLD Prison Dataset"
"224","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-04-18,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002455,1317,392,"HIFLD Prison Dataset"
"225","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-04-18,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001681,1318,1979,"HIFLD Prison Dataset"
"226","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-04-18,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001679,1319,1924,"HIFLD Prison Dataset"
"227","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-18,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001684,1320,987,"HIFLD Prison Dataset"
"228","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-04-18,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002506,1321,2593,"HIFLD Prison Dataset"
"229","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-04-19,"0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001677,1310,2195,"HIFLD Prison Dataset"
"230","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-04-19,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002491,1311,475,"HIFLD Prison Dataset"
"231","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-04-19,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000987,1312,874,"HIFLD Prison Dataset"
"232","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-04-19,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001687,1313,2563,"HIFLD Prison Dataset"
"233","Prison","LARCH CORRECTIONS CENTER","Washington",2020-04-19,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001690,1314,473,"HIFLD Prison Dataset"
"234","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-19,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002479,1315,317,"HIFLD Prison Dataset"
"235","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-04-19,"11","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001676,1316,2499,"HIFLD Prison Dataset"
"236","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-04-19,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002455,1317,392,"HIFLD Prison Dataset"
"237","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-04-19,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001681,1318,1979,"HIFLD Prison Dataset"
"238","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-04-19,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001679,1319,1924,"HIFLD Prison Dataset"
"239","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-19,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001684,1320,987,"HIFLD Prison Dataset"
"240","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-04-19,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002506,1321,2593,"HIFLD Prison Dataset"
"241","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-04-20,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001677,1310,2195,"HIFLD Prison Dataset"
"242","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-04-20,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002491,1311,475,"HIFLD Prison Dataset"
"243","Prison","CLALLAM BAY CORRECTIONS CENTER","Washington",2020-04-20,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000987,1312,874,"HIFLD Prison Dataset"
"244","Prison","COYOTE RIDGE CORRECTIONS CENTER","Washington",2020-04-20,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001687,1313,2563,"HIFLD Prison Dataset"
"245","Prison","LARCH CORRECTIONS CENTER","Washington",2020-04-20,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001690,1314,473,"HIFLD Prison Dataset"
"246","Prison","MISSION CREEK CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-20,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002479,1315,317,"HIFLD Prison Dataset"
"247","Prison","MONROE CORRECTIONAL COMPLEX","Washington",2020-04-20,"12","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001676,1316,2499,"HIFLD Prison Dataset"
"248","Prison","OLYMPIC CORRECTIONS CENTER","Washington",2020-04-20,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002455,1317,392,"HIFLD Prison Dataset"
"249","Prison","STAFFORD CREEK CORRECTIONS CENTER","Washington",2020-04-20,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001681,1318,1979,"HIFLD Prison Dataset"
"250","Prison","WASHINGTON CORRECTIONS CENTER","Washington",2020-04-20,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001679,1319,1924,"HIFLD Prison Dataset"
"251","Prison","WASHINGTON CORRECTIONS CENTER FOR WOMEN","Washington",2020-04-20,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001684,1320,987,"HIFLD Prison Dataset"
"252","Prison","WASHINGTON STATE PENITENTIARY","Washington",2020-04-20,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002506,1321,2593,"HIFLD Prison Dataset"
"253","Prison","AIRWAY HEIGHTS CORRECTIONS CENTER","Washington",2020-04-21,"0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10001677,1310,2195,"HIFLD Prison Dataset"
"254","Prison","CEDAR CREEK CORRECTIONS CENTER","Washington",2020-04-21,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002491,1311,475,"HIFLD Prison Dataset"
